Image_ID,Entropy,Tumor_Area_Pixels
1003_jpg.rf.028d6d76fba92dd9e5dc59dc9d0f7293.jpg,7.5805,225364
1012_jpg.rf.a9d8d27f5e1d382e0b93ff4a479f4519.jpg,7.4374,157178
1018_jpg.rf.29ed2fb6754ca58ae27204ef24344650.jpg,7.3632,294291
102_jpg.rf.e58e0fc30dfea3a7a410d7b901223f16.jpg,7.5104,242417
1033_jpg.rf.1b4c0f5bdf30ec0ba218874a3a737720.jpg,7.5464,211929
1037_jpg.rf.7c415f051556bbba83bc00f70fe54818.jpg,7.4994,219309
1041_jpg.rf.252e75e8f025b79f801db895122613d3.jpg,7.4537,239473
1046_jpg.rf.26dd526422308d6d9e989d3308a9ee03.jpg,7.5012,167636
104_jpg.rf.e74d25768eb80e77624670d6bc966b81.jpg,7.2862,247553
1058_jpg.rf.a8d95af23ed6b011705441ef351c1f73.jpg,7.3132,175485
1072_jpg.rf.e116d0d5edd77ef8dc6867dc9813b964.jpg,7.3788,250517
1077_jpg.rf.db5d4838f58af179937c0d9bb7bceb82.jpg,7.5344,239000
1083_jpg.rf.daf08bfc8ac851e42c0459c9ce165323.jpg,7.5236,195268
1087_jpg.rf.11aea0eb9fc21920ffd9adc7f86be8a5.jpg,7.2461,133726
1090_jpg.rf.49e77ec069279939ebd855ac1f14912c.jpg,7.6336,225983
1091_jpg.rf.5308c91865f1e3a19de6936a0d295339.jpg,7.6354,240825
10_jpg.rf.efaf1af26de11dabdda3214f4457c931.jpg,6.7781,255359
1122_jpg.rf.e5b7d9dd059312db750f9a9574ab9cf2.jpg,7.4248,173234
1125_jpg.rf.82a5cbb71e2dc11bb6227afeaf7eada8.jpg,7.658,226590
1157_jpg.rf.034c9ffcd15fd9a89a3af651dabfeb67.jpg,7.5118,257999

# run the code
#python -m streamlit run "c:\Users\Sidra\PycharmProjects\PythonProject5\.venv\app.py"
